id,x,y,fillLevel,capacity
1,8.907958098891644,50.04213567302103,0.8199369388059575,424.3865655314872
2,83.97172615609286,8.620800687454256,0.8869051636067733,265.65758023115853
3,37.222808381638714,39.87525139374753,0.7544147659293438,189.67669421685264
4,27.954483870883905,3.236586748678927,0.7679488247729773,234.2928515832705
5,49.9701685814678,59.97480438957666,0.7835886315686906,277.7545986847967
6,95.00548359876002,47.61095487851647,0.1467197400566444,397.71563020207515
7,47.98915609833663,25.89922799512403,0.22894846528113497,343.42636492762483
8,84.07596929361848,27.591775438702026,0.011120713416177486,170.02593322148533
9,27.110328402997098,38.32157062816249,0.36121876793400076,434.58912516271926
10,69.60610821921843,86.48164692729225,0.35154907870094415,237.49045714818018
11,59.857865122843414,58.17991850557805,0.6565564737091241,428.4006746848066
12,36.28209732358613,33.97849258996168,0.562329459493738,359.3451610413537
13,90.49293127026925,95.55653189143177,0.29458566618631754,374.1776639945823
14,37.59759438327862,48.8694764164041,0.4461854956428041,130.6418633712994
15,1.230852540705163,13.545872560364636,0.4340649710290012,305.83424076093786
16,45.3245382551947,18.353052526233792,0.5303099476538772,279.70052173469696
17,45.74786357734043,75.35858870554112,0.34412543421964237,409.50386804434714
18,27.42385604046358,80.02522783604621,0.19100666188328197,208.26139952776367
19,38.65913707625855,51.08795816853365,0.035524784317053665,290.57018577578003
20,10.476684323256269,85.10815108722151,0.353904033902825,120.59205950944225
