startBinId,endBinId,distance
1,4,40.61228738729931
1,5,65.67574538822223
1,6,75.98461170152208
1,10,28.840912536085252
1,16,93.63013774622459
2,4,52.998300644735494
2,6,38.73628189296647
2,8,62.85706940871698
2,10,9.460860122144068
2,11,49.072190001963996
2,13,32.72096058676631
2,16,69.025745294337
2,17,45.91328289445386
2,18,40.254206753391735
3,4,91.50966054865434
3,5,34.068537166195256
3,6,8.771492585191783
3,7,83.94115518927222
3,8,17.16587261392874
3,10,54.809926005929285
3,13,28.588958034871325
3,19,55.25410422686825
3,20,65.09718691442204
4,6,82.75663278288741
4,9,55.98347644138751
4,10,51.11273738303424
4,11,8.713650744301493
4,13,65.38366735588176
5,9,94.20418481917352
5,13,46.06117498818747
5,16,88.05717015041424
5,17,65.54277844105428
5,20,82.77113311693581
6,7,75.62040071059141
6,12,78.0207134887365
6,15,67.20711254465705
6,17,38.537844486003
7,9,69.95780295916272
7,17,64.31732223844953
7,18,60.682469008430765
8,9,80.99606407256638
8,10,71.65596054674936
8,11,104.74915213877814
8,14,112.26228136531613
8,15,89.98745871865272
8,18,84.63799053696654
8,20,71.04256529657862
9,16,20.731736886836675
9,19,85.51892131528669
9,20,11.464342931607746
10,11,45.83293647682061
10,18,34.72589120843585
10,19,12.301358744974607
11,20,58.67353405810407
12,18,73.0459834496404
13,19,48.82533697973014
15,16,101.10402511760371
18,20,97.7918422291876
